"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0009410","response to xenobiotic stimulus","GO:0009410",0.00121360632598975,1.73586134337773,6,2.91592216843154
"GO:0010595","positive regulation of endothelial cell migration","GO:0010595",0.00127447569489946,1.62399288252209,4,2.89466844240083
"GO:0071356","cellular response to tumor necrosis factor","GO:0071356",0.00140862862372574,1.62204331123455,4,2.85120349086926
"GO:0006508","proteolysis","GO:0006508",0.00144822416019342,1.72412222395303,7,2.83916421161919
"GO:0010467","gene expression","GO:0010467",0.00146621429251484,1.72364953794235,7,2.83380255134878
"GO:0045582","positive regulation of T cell differentiation","GO:0045582",0.00148001686690119,1.57162624701201,3,2.82973333517236
"GO:0006952","defense response","GO:0006952",0.00152496279311307,1.76389807885947,8,2.81674075234526
"GO:0006897","endocytosis","GO:0006897",0.00160269484405354,1.72934866514986,6,2.79514916021579
"GO:0001934","positive regulation of protein phosphorylation","GO:0001934",0.00163860550873584,1.61911895430323,4,2.78552558944394
"GO:0032729","positive regulation of type II interferon production","GO:0032729",0.00163860550873584,1.61911895430323,4,2.78552558944394
"GO:0002523","leukocyte migration involved in inflammatory response","GO:0002523",0.00166673349635864,1.4529990778458,2,2.7781338364729
"GO:0006811","monoatomic ion transport","GO:0006811",0.00179192364949192,1.61662783543582,4,2.74668049875355
"GO:0043065","positive regulation of apoptotic process","GO:0043065",0.0018033019272307,1.75751742258728,8,2.74393155317086
"GO:0042632","cholesterol homeostasis","GO:0042632",0.00184941798643055,1.6154364307601,4,2.73296492297546
"GO:0007204","positive regulation of cytosolic calcium ion concentration","GO:0007204",0.00189692852304092,1.71750461980352,7,2.72194903317762
"GO:0043525","positive regulation of neuron apoptotic process","GO:0043525",0.00189692852304092,1.71750461980352,7,2.72194903317762
"GO:0038095","Fc-epsilon receptor signaling pathway","GO:0038095",0.00191213922814654,1.4524328272309,2,2.71848048872605
"GO:0090023","positive regulation of neutrophil chemotaxis","GO:0090023",0.00197008240407057,1.56885333263775,3,2.7055156079071
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.00203875096953046,1.71466850373944,7,2.69063581942236
"GO:0043410","positive regulation of MAPK cascade","GO:0043410",0.00203875096953046,1.71466850373944,7,2.69063581942236
"GO:0050728","negative regulation of inflammatory response","GO:0050728",0.00203875096953046,1.71466850373944,7,2.69063581942236
"GO:0007155","cell adhesion","GO:0007155",0.00209971030084532,1.72178930649251,6,2.67784062118193
"GO:0006355","regulation of DNA-templated transcription","GO:0006355",0.00224982167348803,1.75109782069912,8,2.64785190379501
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","GO:0042590",0.00229875328568279,1.56772362678157,3,2.6385076370022
"GO:0030316","osteoclast differentiation","GO:0030316",0.00239183699507033,1.71725369129811,6,2.62126842106895
"GO:0071346","cellular response to type II interferon","GO:0071346",0.00239848927423306,1.61056250254125,4,2.62006221930849
"GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","GO:0036006",0.002519093153218,1.45111157579612,2,2.5987557724858
"GO:0045892","negative regulation of DNA-templated transcription","GO:0045892",0.0025705870312204,1.70840541409794,7,2.58996768783316
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","GO:0007259",0.00258734293709343,1.6090461693176,4,2.58714600428825
"GO:0006887","exocytosis","GO:0006887",0.00280099114122434,1.56505341293969,3,2.55268826472997
"GO:0031640","killing of cells of another organism","GO:0031640",0.00280099114122434,1.56495071240731,3,2.55268826472997
"GO:0050921","positive regulation of chemotaxis","GO:0050921",0.00280099114122434,1.56495071240731,3,2.55268826472997
"GO:0090026","positive regulation of monocyte chemotaxis","GO:0090026",0.00280099114122434,1.56495071240731,3,2.55268826472997
"GO:0001774","microglial cell activation","GO:0001774",0.00283002828719161,1.70748467395631,6,2.54820922351817
"GO:0006958","complement activation, classical pathway","GO:0006958",0.0028396248934851,1.56484801187493,3,2.54673902525185
"GO:0098883","synapse pruning","GO:0098883",0.0028396248934851,1.56484801187493,3,2.54673902525185
"GO:1905146","lysosomal protein catabolic process","GO:1905146",0.00287825865385422,1.56474531134255,3,2.5408701809018
