"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"catabolic_process","3830417A13Rik",1.46308407324739,1.41626758918356,1.50990055731122,1
"catabolic_process","Mtor",1.46308407324739,1.41626758918356,1.50990055731122,1
"catabolic_process","Nlk",4.51839015967404,7.51293237773841,1.52384794160966,1
"catabolic_process","Sox10",1.46308407324739,1.41626758918356,1.50990055731122,1
"cell_activation","Pura",2.87346191204926,2.3560487818639,3.39087504223461,83
"cell_activation","Yy1",2.86067535105332,2.34657399578381,3.37477670632283,86
"cell_activation","Nfatc3",2.87432594891611,2.36200303206011,3.38664886577211,89
"cell_activation","Tbp",2.73323009249103,2.28979535799402,3.17666482698805,62
"cell_activation","Rela",2.84870849512212,2.35336362169523,3.34405336854901,77
"cell_activation","Bcl3",2.80015218256746,2.31620321603817,3.28410114909674,70
"cell_activation","Ap3b1",2.82652385115937,2.34604260636878,3.30700509594997,72
"cell_activation","Stat6",2.77215223407053,2.30068002599719,3.24362444214386,66
"cell_activation","Ehf",2.79092345387608,2.32381514719241,3.25803176055976,68
"cell_activation","Ets1",2.85486511307404,2.3508699215575,3.35886030459057,80
"cell_activation","Gata1",2.77828172537555,2.31293900860724,3.24362444214386,66
"cell_activation","Ltf",2.70774449067782,2.28143935804281,3.13404962331283,54
"cell_activation","Irf1",2.82865008049885,2.34083578401269,3.31646437698501,73
"cell_activation","E2f6",2.72102549800228,2.27984990677369,3.16220108923086,58
"cell_activation","Irf2",2.68084308556536,2.22798317720718,3.13370299392354,54
"cell_activation","Irf7",2.68084308556536,2.22798317720718,3.13370299392354,54
"cell_activation","Irf5",2.68084308556536,2.22798317720718,3.13370299392354,54
"cell_activation","Irf8",2.68543015213535,2.22968767172143,3.14117263254926,55
"cell_activation","Irf9",2.68559910390389,2.23002557525851,3.14117263254926,55
"cell_activation","Stat1",2.85232875651561,2.35969427217012,3.34496324086109,78
"cell_activation","Stat2",2.71388996394159,2.26557883865232,3.16220108923086,58
"cell_activation","Fli1",2.84681236081001,2.34957135307101,3.34405336854901,77
"cell_activation","Elf4",2.8174359241923,2.32786675243463,3.30700509594997,72
"cell_activation","Ets2",2.85319614507802,2.36142904929494,3.34496324086109,78
"cell_activation","Bptf",2.78584489054352,2.30755142409851,3.26413835698852,67
"cell_activation","Stat3",2.31500494048771,1.9703126187154,2.65969726226002,25
"cell_activation","Runx2",2.68856446391046,2.21492783859005,3.16220108923086,58
"cell_activation","Nr3c1",2.59676818575764,2.13228545500869,3.06125091650658,46
"cell_activation","Runx3",2.67264654092716,2.21159008793079,3.13370299392354,54
"cell_activation","Nr1h3",2.44801061656184,2.08432250709989,2.81169872602378,32
"cell_activation","Nr1h2",2.44801061656184,2.08432250709989,2.81169872602378,32
"cell_activation","Thra",2.46637218119112,2.0998748919006,2.83286947048164,33
