"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0071549","cellular response to dexamethasone stimulus",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0090314","positive regulation of protein targeting to membrane",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:1900451","positive regulation of glutamate receptor signaling pathway",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:1905563","negative regulation of vascular endothelial cell proliferation",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:2000353","positive regulation of endothelial cell apoptotic process",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0042267","natural killer cell mediated cytotoxicity",0.0115120361925631,1.51318242626658,3,1.93884785369569
"GO:0050853","B cell receptor signaling pathway",0.0115120361925631,1.51318242626658,3,1.93884785369569
"GO:0071345","cellular response to cytokine stimulus",0.0115120361925631,1.51318242626658,3,1.93884785369569
"GO:0097398","cellular response to interleukin-17",0.0115120361925631,1.51318242626658,3,1.93884785369569
"GO:0001835","blastocyst hatching",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0007042","lysosomal lumen acidification",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0007566","embryo implantation",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0010976","positive regulation of neuron projection development",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0035641","locomotory exploration behavior",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0035988","chondrocyte proliferation",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0048488","synaptic vesicle endocytosis",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0048680","positive regulation of axon regeneration",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0050679","positive regulation of epithelial cell proliferation",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0050727","regulation of inflammatory response",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0051346","negative regulation of hydrolase activity",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0051649","establishment of localization in cell",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0060179","male mating behavior",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0060266","negative regulation of respiratory burst involved in inflammatory response",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0060999","positive regulation of dendritic spine development",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0061351","neural precursor cell proliferation",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0099558","maintenance of synapse structure",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:1903334","positive regulation of protein folding",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:1903979","negative regulation of microglial cell activation",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:1905671","regulation of lysosome organization",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:1905673","positive regulation of lysosome organization",0.0118305723439609,1.32023984226437,1,1.92699424439901
"GO:0002446","neutrophil mediated immunity",0.012348690591767,1.31989758955088,1,1.90837909089977
"GO:0007162","negative regulation of cell adhesion",0.012348690591767,1.31989758955088,1,1.90837909089977
"GO:0043312","neutrophil degranulation",0.012348690591767,1.31989758955088,1,1.90837909089977
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I",0.0124821200366232,1.43460172799477,2,1.90371164526159
"GO:0001878","response to yeast",0.0125213967554176,1.31972646319414,1,1.90234722309556
"GO:0006612","protein targeting to membrane",0.0125213967554176,1.31972646319414,1,1.90234722309556
"GO:0006691","leukotriene metabolic process",0.0125213967554176,1.31972646319414,1,1.90234722309556
"GO:0006968","cellular defense response",0.0125213967554176,1.31972646319414,1,1.90234722309556
"GO:0050832","defense response to fungus",0.0125213967554176,1.31972646319414,1,1.90234722309556
