"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"biological_process_involved_in_interspecies_interaction_between_organisms","Gata1",2.58560619179194,2.17173779358569,2.9994745899982,43
"biological_process_involved_in_interspecies_interaction_between_organisms","Ltf",2.44273735961698,2.08724823925444,2.79822647997952,31
"biological_process_involved_in_interspecies_interaction_between_organisms","Irf1",2.58518573623558,2.16789797686708,3.00247349560407,44
"biological_process_involved_in_interspecies_interaction_between_organisms","E2f6",2.55397753214825,2.15953455768817,2.94842050660833,39
"biological_process_involved_in_interspecies_interaction_between_organisms","Irf2",2.44823295323329,2.05679872377549,2.83966718269109,33
"biological_process_involved_in_interspecies_interaction_between_organisms","Irf7",2.44823295323329,2.05679872377549,2.83966718269109,33
"biological_process_involved_in_interspecies_interaction_between_organisms","Irf5",2.44823295323329,2.05679872377549,2.83966718269109,33
"biological_process_involved_in_interspecies_interaction_between_organisms","Irf8",2.44823295323329,2.05679872377549,2.83966718269109,33
"biological_process_involved_in_interspecies_interaction_between_organisms","Irf9",2.44823295323329,2.05679872377549,2.83966718269109,33
"biological_process_involved_in_interspecies_interaction_between_organisms","Stat1",2.64798389535652,2.22750130553207,3.06846648518097,51
"biological_process_involved_in_interspecies_interaction_between_organisms","Stat2",2.5119064681637,2.10587286907341,2.91794006725398,38
"biological_process_involved_in_interspecies_interaction_between_organisms","Fli1",2.64378547893824,2.21910447269552,3.06846648518097,51
"biological_process_involved_in_interspecies_interaction_between_organisms","Elf4",2.6190810284811,2.16943723938545,3.06872481757676,47
"biological_process_involved_in_interspecies_interaction_between_organisms","Ets2",2.68986077759622,2.24727675740441,3.13244479778803,53
"biological_process_involved_in_interspecies_interaction_between_organisms","Bptf",2.60723699274859,2.16683094907098,3.0476430364262,46
"biological_process_involved_in_interspecies_interaction_between_organisms","Stat3",2.12531211596708,1.80452894846714,2.44609528346703,16
"biological_process_involved_in_interspecies_interaction_between_organisms","Runx2",2.47852536752579,2.0707733441233,2.88627739092827,35
"biological_process_involved_in_interspecies_interaction_between_organisms","Nr3c1",2.29943128756338,1.92360459249542,2.67525798263133,25
"biological_process_involved_in_interspecies_interaction_between_organisms","Runx3",2.448768517729,2.05786985276691,2.83966718269109,33
"biological_process_involved_in_interspecies_interaction_between_organisms","Nr1h3",2.20578686856726,1.93057597334483,2.4809977637897,18
"biological_process_involved_in_interspecies_interaction_between_organisms","Nr1h2",2.20578686856726,1.93057597334483,2.4809977637897,18
"biological_process_involved_in_interspecies_interaction_between_organisms","Thra",2.22359113905489,1.95489774187186,2.49228453623792,19
"biological_process_involved_in_interspecies_interaction_between_organisms","Jun",2.20578686856726,1.93057597334483,2.4809977637897,18
"biological_process_involved_in_interspecies_interaction_between_organisms","Runx1",1.92977957445063,1.70307601557281,2.15648313332846,10
"biological_process_involved_in_interspecies_interaction_between_organisms","3830417A13Rik",1.74214473436086,1.57685643489184,1.90743303382988,6
"biological_process_involved_in_interspecies_interaction_between_organisms","Mtor",1.72433000577331,1.52972370225544,1.91893630929118,6
"biological_process_involved_in_interspecies_interaction_between_organisms","Nlk",1.57848718602429,1.43303425065355,1.72394012139503,4
"biological_process_involved_in_interspecies_interaction_between_organisms","Smad3",2.1608695442421,1.84074132469451,2.4809977637897,18
