"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0034340","response to type I interferon",0.00849350385168274,1.32528147894351,1,2.07091311193137
"GO:0038111","interleukin-7-mediated signaling pathway",0.00849350385168274,1.32528147894351,1,2.07091311193137
"GO:0038113","interleukin-9-mediated signaling pathway",0.00849350385168274,1.32528147894351,1,2.07091311193137
"GO:0045648","positive regulation of erythrocyte differentiation",0.00849350385168274,1.32528147894351,1,2.07091311193137
"GO:0051093","negative regulation of developmental process",0.00849350385168274,1.32528147894351,1,2.07091311193137
"GO:0060333","type II interferon-mediated signaling pathway",0.00849350385168274,1.32528147894351,1,2.07091311193137
"GO:0072162","metanephric mesenchymal cell differentiation",0.00849350385168274,1.32528147894351,1,2.07091311193137
"GO:0010467","gene expression",0.00853878191595014,1.67068826504967,5,2.0686040783639
"GO:0006355","regulation of DNA-templated transcription",0.00859559398862918,1.78141679724627,7,2.06572410651962
"GO:0032727","positive regulation of interferon-alpha production",0.00866599343613807,1.45146501120298,2,2.06218164424811
"GO:0010757","negative regulation of plasminogen activation",0.00866841182356201,1.54869239336878,3,2.06206046416672
"GO:0046777","protein autophosphorylation",0.00874744074286869,1.58322325338305,4,2.0581189908436
"GO:0072659","protein localization to plasma membrane",0.00874744074286869,1.58376881618573,4,2.0581189908436
"GO:0001666","response to hypoxia",0.00899245533842947,1.54817981893528,3,2.04612171045377
"GO:0071333","cellular response to glucose stimulus",0.00899245533842947,1.54817981893528,3,2.04612171045377
"GO:0016358","dendrite development",0.00904442862911183,1.32502437570782,1,2.04361886396854
"GO:0021549","cerebellum development",0.00904442862911183,1.32502437570782,1,2.04361886396854
"GO:0048169","regulation of long-term neuronal synaptic plasticity",0.00904442862911183,1.32502437570782,1,2.04361886396854
"GO:1902950","regulation of dendritic spine maintenance",0.00904442862911183,1.32502437570782,1,2.04361886396854
"GO:0051607","defense response to virus",0.00916388518711119,1.77935623484897,7,2.03792036065641
"GO:0001867","complement activation, lectin pathway",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0001905","activation of membrane attack complex",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0006631","fatty acid metabolic process",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0006956","complement activation",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0006957","complement activation, alternative pathway",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0008228","opsonization",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0010828","positive regulation of D-glucose transmembrane transport",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0010884","positive regulation of lipid storage",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0030449","regulation of complement activation",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0030595","leukocyte chemotaxis",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0035886","vascular associated smooth muscle cell differentiation",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0042113","B cell activation",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0045745","positive regulation of G protein-coupled receptor signaling pathway",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0048639","positive regulation of developmental growth",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0097242","amyloid-beta clearance",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0160257","complement activation, GZMK pathway",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:1903028","positive regulation of opsonization",0.0092280702884326,1.32485297355068,1,2.03488910620099
"GO:0036037","CD8-positive, alpha-beta T cell activation",0.00931989112951505,1.32442446815785,1,2.03058916083561
"GO:0010575","positive regulation of vascular endothelial growth factor production",0.00962002232246953,1.45023085297513,2,2.01682392021644
"GO:0031394","positive regulation of prostaglandin biosynthetic process",0.00962002232246953,1.45023085297513,2,2.01682392021644
