"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0046777","protein autophosphorylation","GO:0046777",0.0293635606194828,1.52743338333958,4,1.53219128310085
"GO:0018108","peptidyl-tyrosine phosphorylation","GO:0018108",0.0305935343501118,1.46348335658308,3,1.51437034779192
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","GO:0007259",0.0316017993599879,1.38152373544271,2,1.50028818858837
"GO:0038156","interleukin-3-mediated signaling pathway","GO:0038156",0.0316017993599879,1.38152373544271,2,1.50028818858837
"GO:0070665","positive regulation of leukocyte proliferation","GO:0070665",0.0316017993599879,1.38152373544271,2,1.50028818858837
"GO:0032733","positive regulation of interleukin-10 production","GO:0032733",0.0328808371322635,1.46127189742758,3,1.48305713403665
"GO:0060348","bone development","GO:0060348",0.0328808371322635,1.46127189742758,3,1.48305713403665
"GO:0071260","cellular response to mechanical stimulus","GO:0071260",0.0328808371322635,1.46127189742758,3,1.48305713403665
"GO:0007613","memory","GO:0007613",0.0334075633506713,1.3805937921636,2,1.47615519936782
"GO:1904646","cellular response to amyloid-beta","GO:1904646",0.0334075633506713,1.3805937921636,2,1.47615519936782
"GO:0007283","spermatogenesis","GO:0007283",0.0364171756911094,1.37678102471925,2,1.43869373864347
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","GO:0045954",0.0364171756911094,1.37678102471925,2,1.43869373864347
"GO:0035556","intracellular signal transduction","GO:0035556",0.0380272820154592,1.45855783391857,3,1.41990471450089
"GO:0042100","B cell proliferation","GO:0042100",0.0380272820154592,1.45855783391857,3,1.41990471450089
"GO:0046627","negative regulation of insulin receptor signaling pathway","GO:0046627",0.0380272820154592,1.45855783391857,3,1.41990471450089
"GO:0060326","cell chemotaxis","GO:0060326",0.0380272820154592,1.45855783391857,3,1.41990471450089
"GO:0050807","regulation of synapse organization","GO:0050807",0.0388248697313592,1.37622305875179,2,1.41088999278026
"GO:0001649","osteoblast differentiation","GO:0001649",0.0418344914422248,1.37315424593073,2,1.37846550611362
"GO:0001701","in utero embryonic development","GO:0001701",0.0418344914422248,1.37315424593073,2,1.37846550611362
"GO:0006366","transcription by RNA polymerase II","GO:0006366",0.0418344914422248,1.37315424593073,2,1.37846550611362
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","GO:0042531",0.0418344914422248,1.37268927429118,2,1.37846550611362
"GO:0045597","positive regulation of cell differentiation","GO:0045597",0.0418344914422248,1.37315424593073,2,1.37846550611362
"GO:0048266","behavioral response to pain","GO:0048266",0.0418344914422248,1.37268927429118,2,1.37846550611362
"GO:0007411","axon guidance","GO:0007411",0.0448275862068966,1.4474000172704,3,1.34845464559212
"GO:0035458","cellular response to interferon-beta","GO:0035458",0.0453720508166969,1.36515673373041,2,1.34321159017975
"GO:0042593","glucose homeostasis","GO:0042593",0.0453720508166969,1.36515673373041,2,1.34321159017975
"GO:0045071","negative regulation of viral genome replication","GO:0045071",0.0453720508166969,1.36515673373041,2,1.34321159017975
"GO:0048661","positive regulation of smooth muscle cell proliferation","GO:0048661",0.0453720508166969,1.36441277910712,2,1.34321159017975
"GO:0070106","interleukin-27-mediated signaling pathway","GO:0070106",0.0453720508166969,1.36515673373041,2,1.34321159017975
"GO:0071639","positive regulation of monocyte chemotactic protein-1 production","GO:0071639",0.0453720508166969,1.36515673373041,2,1.34321159017975
"GO:0140374","antiviral innate immune response","GO:0140374",0.0453720508166969,1.36515673373041,2,1.34321159017975
"GO:0007010","cytoskeleton organization","GO:0007010",0.0490018148820327,1.36041402300696,2,1.3097878346928
"GO:0043507","positive regulation of JUN kinase activity","GO:0043507",0.0490018148820327,1.36041402300696,2,1.3097878346928
