"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","GO:0007193",0.0254101795668228,1.45619546174509,3,1.59499226589789
"GO:0014911","positive regulation of smooth muscle cell migration","GO:0014911",0.0254101795668228,1.45619546174509,3,1.59499226589789
"GO:0030334","regulation of cell migration","GO:0030334",0.0254101795668228,1.45589494675676,3,1.59499226589789
"GO:0031622","positive regulation of fever generation","GO:0031622",0.0254101795668228,1.45589494675676,3,1.59499226589789
"GO:0060348","bone development","GO:0060348",0.0254101795668228,1.45619546174509,3,1.59499226589789
"GO:2000178","negative regulation of neural precursor cell proliferation","GO:2000178",0.0254101795668228,1.45589494675676,3,1.59499226589789
"GO:0006468","protein phosphorylation","GO:0006468",0.0266274194622417,1.45349082685019,3,1.57467092021569
"GO:0034351","negative regulation of glial cell apoptotic process","GO:0034351",0.0266274194622417,1.45349082685019,3,1.57467092021569
"GO:0034599","cellular response to oxidative stress","GO:0034599",0.0266274194622417,1.45349082685019,3,1.57467092021569
"GO:0042119","neutrophil activation","GO:0042119",0.0266274194622417,1.45349082685019,3,1.57467092021569
"GO:0043406","positive regulation of MAP kinase activity","GO:0043406",0.0266274194622417,1.45349082685019,3,1.57467092021569
"GO:0070301","cellular response to hydrogen peroxide","GO:0070301",0.0266274194622417,1.45349082685019,3,1.57467092021569
"GO:2001235","positive regulation of apoptotic signaling pathway","GO:2001235",0.0266274194622417,1.45349082685019,3,1.57467092021569
"GO:0034097","response to cytokine","GO:0034097",0.0280475417548656,1.40622726382087,2,1.55210519676365
"GO:0038043","interleukin-5-mediated signaling pathway","GO:0038043",0.0289876731976828,1.40443107437464,2,1.53778664349158
"GO:0038157","granulocyte-macrophage colony-stimulating factor signaling pathway","GO:0038157",0.0289876731976828,1.40443107437464,2,1.53778664349158
"GO:0002931","response to ischemia","GO:0002931",0.0296705216924314,1.44818172872317,3,1.52767481747984
"GO:0006950","response to stress","GO:0006950",0.0296705216924314,1.44818172872317,3,1.52767481747984
"GO:0045665","negative regulation of neuron differentiation","GO:0045665",0.0296705216924314,1.44818172872317,3,1.52767481747984
"GO:0045666","positive regulation of neuron differentiation","GO:0045666",0.0296705216924314,1.44818172872317,3,1.52767481747984
"GO:0050768","negative regulation of neurogenesis","GO:0050768",0.0296705216924314,1.44818172872317,3,1.52767481747984
"GO:0007411","axon guidance","GO:0007411",0.0326869956225532,1.44237177228228,3,1.48562499512806
"GO:0007157","heterophilic cell-cell adhesion","GO:0007157",0.033043295946117,1.39960972375583,2,1.48091663992853
"GO:0001570","vasculogenesis","GO:0001570",0.035513753327212,1.39592280857673,2,1.44960342617327
"GO:0001701","in utero embryonic development","GO:0001701",0.035513753327212,1.39592280857673,2,1.44960342617327
"GO:0006366","transcription by RNA polymerase II","GO:0006366",0.035513753327212,1.39592280857673,2,1.44960342617327
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","GO:0042531",0.035513753327212,1.39545012714352,2,1.44960342617327
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","GO:0050731",0.035513753327212,1.39545012714352,2,1.44960342617327
"GO:0071277","cellular response to calcium ion","GO:0071277",0.035513753327212,1.39592280857673,2,1.44960342617327
"GO:0097194","execution phase of apoptosis","GO:0097194",0.035513753327212,1.39620641743666,2,1.44960342617327
"GO:0032007","negative regulation of TOR signaling","GO:0032007",0.0367489837044282,1.39242496597093,2,1.4347546668563
"GO:0009612","response to mechanical stimulus","GO:0009612",0.0379842150598461,1.39091238538463,2,1.4203968438207
"GO:0001944","vasculature development","GO:0001944",0.0404546803469176,1.38798176049869,2,1.39303122606029
"GO:0007040","lysosome organization","GO:0007040",0.0404546803469176,1.38798176049869,2,1.39303122606029
"GO:0016042","lipid catabolic process","GO:0016042",0.0404546803469176,1.38798176049869,2,1.39303122606029
"GO:0016485","protein processing","GO:0016485",0.0404546803469176,1.38798176049869,2,1.39303122606029
"GO:0031069","hair follicle morphogenesis","GO:0031069",0.0404546803469176,1.38798176049869,2,1.39303122606029
"GO:0034142","toll-like receptor 4 signaling pathway","GO:0034142",0.0404546803469176,1.38798176049869,2,1.39303122606029
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","GO:0043161",0.0404546803469176,1.38798176049869,2,1.39303122606029
"GO:0060041","retina development in camera-type eye","GO:0060041",0.0404546803469176,1.38798176049869,2,1.39303122606029
"GO:0060586","multicellular organismal-level iron ion homeostasis","GO:0060586",0.0404546803469176,1.38798176049869,2,1.39303122606029
"GO:0150076","neuroinflammatory response","GO:0150076",0.0404546803469176,1.38798176049869,2,1.39303122606029
"GO:0002693","positive regulation of cellular extravasation","GO:0002693",0.0465549348230912,1.38703639763225,2,1.33203427702752
"GO:0015721","bile acid and bile salt transport","GO:0015721",0.0465549348230912,1.38287680101994,2,1.33203427702752
"GO:0035589","G protein-coupled purinergic nucleotide receptor signaling pathway","GO:0035589",0.0465549348230912,1.3849565993261,2,1.33203427702752
"GO:0042908","xenobiotic transport","GO:0042908",0.0465549348230912,1.38287680101994,2,1.33203427702752
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","GO:0051281",0.0465549348230912,1.3849565993261,2,1.33203427702752
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","GO:1904707",0.0465549348230912,1.3849565993261,2,1.33203427702752
