"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0045785","positive regulation of cell adhesion","GO:0045785",0.013176114130699,1.54075150854943,4,1.88021265198963
"GO:0050729","positive regulation of inflammatory response","GO:0050729",0.013176114130699,1.54075150854943,4,1.88021265198963
"GO:0070098","chemokine-mediated signaling pathway","GO:0070098",0.013176114130699,1.54043354373375,4,1.88021265198963
"GO:0045892","negative regulation of DNA-templated transcription","GO:0045892",0.0133373180390047,1.61424947237958,5,1.87493149260554
"GO:0006629","lipid metabolic process","GO:0006629",0.0134784523695569,1.61380283767739,5,1.8703599717434
"GO:0006470","protein dephosphorylation","GO:0006470",0.0135570744224098,1.48410810968388,3,1.86783401985581
"GO:0009968","negative regulation of signal transduction","GO:0009968",0.0138194325421436,1.41228991473672,2,1.85950978973139
"GO:0007156","homophilic cell-cell adhesion","GO:0007156",0.0138566752617513,1.4829061594027,3,1.85834096082711
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","GO:0045954",0.0138566752617513,1.4829061594027,3,1.85834096082711
"GO:0099560","synaptic membrane adhesion","GO:0099560",0.0141562761642067,1.48230518426211,3,1.84905097362557
"GO:0042100","B cell proliferation","GO:0042100",0.0143538555996685,1.53788982520825,4,1.84303142710068
"GO:0043065","positive regulation of apoptotic process","GO:0043065",0.0143538555996685,1.53788982520825,4,1.84303142710068
"GO:0043409","negative regulation of MAPK cascade","GO:0043409",0.0143538555996685,1.53788982520825,4,1.84303142710068
"GO:0046627","negative regulation of insulin receptor signaling pathway","GO:0046627",0.0143538555996685,1.53788982520825,4,1.84303142710068
"GO:0046777","protein autophosphorylation","GO:0046777",0.0143538555996685,1.53788982520825,4,1.84303142710068
"GO:0050859","negative regulation of B cell receptor signaling pathway","GO:0050859",0.0145914600607556,1.41088455791564,2,1.83590124925777
"GO:0042127","regulation of cell population proliferation","GO:0042127",0.0149052786714941,1.47899982098888,3,1.82665989991576
"GO:0045576","mast cell activation","GO:0045576",0.0155178935825857,1.40910443927559,2,1.80916723072894
"GO:0009306","protein secretion","GO:0009306",0.0160905738574832,1.46948438126289,3,1.79342846685845
"GO:0031663","lipopolysaccharide-mediated signaling pathway","GO:0031663",0.0160905738574832,1.46958454378632,3,1.79342846685845
"GO:0001666","response to hypoxia","GO:0001666",0.0166835750219593,1.53227244679777,4,1.77771088139925
"GO:0010629","negative regulation of gene expression","GO:0010629",0.0166835750219593,1.53227244679777,4,1.77771088139925
"GO:0002544","chronic inflammatory response","GO:0002544",0.0171938359775133,1.40554420199551,2,1.76462722057791
"GO:0030101","natural killer cell activation","GO:0030101",0.0171938359775133,1.40554420199551,2,1.76462722057791
"GO:0050852","T cell receptor signaling pathway","GO:0050852",0.0171938359775133,1.40554420199551,2,1.76462722057791
"GO:0070673","response to interleukin-18","GO:0070673",0.0171938359775133,1.40554420199551,2,1.76462722057791
"GO:0071560","cellular response to transforming growth factor beta stimulus","GO:0071560",0.0171938359775133,1.40554420199551,2,1.76462722057791
"GO:0090594","inflammatory response to wounding","GO:0090594",0.0171938359775133,1.40554420199551,2,1.76462722057791
"GO:0001932","regulation of protein phosphorylation","GO:0001932",0.0174981437843335,1.4047946783576,2,1.75700801914101
"GO:0007219","Notch signaling pathway","GO:0007219",0.0174981437843335,1.40310825017229,2,1.75700801914101
"GO:0030099","myeloid cell differentiation","GO:0030099",0.0174981437843335,1.40310825017229,2,1.75700801914101
