"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0032695","negative regulation of interleukin-12 production","GO:0032695",0.0130835150513766,1.45048805397724,2,1.88327556164384
"GO:0032728","positive regulation of interferon-beta production","GO:0032728",0.0130835150513766,1.45048805397724,2,1.88327556164384
"GO:1904417","positive regulation of xenophagy","GO:1904417",0.0130835150513766,1.45048805397724,2,1.88327556164384
"GO:0070665","positive regulation of leukocyte proliferation","GO:0070665",0.0133417388856881,1.50022421767197,3,1.87478756327979
"GO:0019731","antibacterial humoral response","GO:0019731",0.0133895587383249,1.44972769067,2,1.87323373521116
"GO:0031665","negative regulation of lipopolysaccharide-mediated signaling pathway","GO:0031665",0.0133895587383249,1.44972769067,2,1.87323373521116
"GO:0071902","positive regulation of protein serine/threonine kinase activity","GO:0071902",0.0133895587383249,1.44972769067,2,1.87323373521116
"GO:0030163","protein catabolic process","GO:0030163",0.0134179683227655,1.61952099355896,5,1.87231323774442
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","GO:0007169",0.0139919936937945,1.61607992770561,5,1.85412039926629
"GO:0008360","regulation of cell shape","GO:0008360",0.0139919936937945,1.61607992770561,5,1.85412039926629
"GO:0045892","negative regulation of DNA-templated transcription","GO:0045892",0.0143262022557093,1.64932619584783,6,1.84386892181355
"GO:0042102","positive regulation of T cell proliferation","GO:0042102",0.0149197782218776,1.44887228194935,2,1.82623763247532
"GO:0098869","cellular oxidant detoxification","GO:0098869",0.0149197782218776,1.44877723653594,2,1.82623763247532
"GO:0006470","protein dephosphorylation","GO:0006470",0.0153239199128034,1.49628582614739,3,1.81463012643044
"GO:0007156","homophilic cell-cell adhesion","GO:0007156",0.0154763954760679,1.4950740133706,3,1.81033018106506
"GO:0016322","neuron remodeling","GO:0016322",0.0155318664275951,1.44820696405551,2,1.80877635299644
"GO:0001819","positive regulation of cytokine production","GO:0001819",0.015697326312854,1.61363788097098,5,1.80417431360718
"GO:0045669","positive regulation of osteoblast differentiation","GO:0045669",0.015697326312854,1.61363788097098,5,1.80417431360718
"GO:0045785","positive regulation of cell adhesion","GO:0045785",0.015697326312854,1.61363788097098,5,1.80417431360718
"GO:0099560","synaptic membrane adhesion","GO:0099560",0.0157768986586587,1.4944681069822,3,1.80197836410538
"GO:0031663","lipopolysaccharide-mediated signaling pathway","GO:0031663",0.0163000159793161,1.5559324089061,4,1.78781196984602
"GO:0006914","autophagy","GO:0006914",0.0171114631802199,1.61000891424365,5,1.76671285288284
"GO:0016064","immunoglobulin mediated immune response","GO:0016064",0.0171114631802199,1.61064082361484,5,1.76671285288284
"GO:0046627","negative regulation of insulin receptor signaling pathway","GO:0046627",0.0171114631802199,1.61064082361484,5,1.76671285288284
"GO:0050728","negative regulation of inflammatory response","GO:0050728",0.0171114631802199,1.61064082361484,5,1.76671285288284
"GO:0032735","positive regulation of interleukin-12 production","GO:0032735",0.0176429315478067,1.44649614661422,2,1.75342925087901
"GO:0050860","negative regulation of T cell receptor signaling pathway","GO:0050860",0.0176429315478067,1.44649614661422,2,1.75342925087901
"GO:0070527","platelet aggregation","GO:0070527",0.0179445128399019,1.44592587413379,2,1.74606832745692
"GO:0001649","osteoblast differentiation","GO:0001649",0.0181809296289837,1.49113562184601,3,1.74038391416049
"GO:0045597","positive regulation of cell differentiation","GO:0045597",0.0181809296289837,1.49113562184601,3,1.74038391416049
"GO:0007249","canonical NF-kappaB signal transduction","GO:0007249",0.0182460942513098,1.44516551082655,2,1.73883008609187
"GO:0043330","response to exogenous dsRNA","GO:0043330",0.0182460942513098,1.44516551082655,2,1.73883008609187
"GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","GO:0070431",0.0182460942513098,1.44516551082655,2,1.73883008609187
"GO:0070498","interleukin-1-mediated signaling pathway","GO:0070498",0.0182460942513098,1.44516551082655,2,1.73883008609187
"GO:0010629","negative regulation of gene expression","GO:0010629",0.019091259161036,1.60475771102686,5,1.71916542683652
"GO:0006953","acute-phase response","GO:0006953",0.0191508391450505,1.44421505669249,2,1.71781219150839
"GO:0071347","cellular response to interleukin-1","GO:0071347",0.0191508391450505,1.44421505669249,2,1.71781219150839
"GO:0071354","cellular response to interleukin-6","GO:0071354",0.0191508391450505,1.44421505669249,2,1.71781219150839
"GO:0071456","cellular response to hypoxia","GO:0071456",0.0191508391450505,1.44421505669249,2,1.71781219150839
"GO:0120162","positive regulation of cold-induced thermogenesis","GO:0120162",0.0196834528964231,1.48709624592336,3,1.70589871472953
"GO:0006879","intracellular iron ion homeostasis","GO:0006879",0.0197540029068046,1.44288442090482,2,1.70434488666091
"GO:0031214","biomineral tissue development","GO:0031214",0.0197540029068046,1.4425042392512,2,1.70434488666091
"GO:0033363","secretory granule organization","GO:0033363",0.0197540029068046,1.4425042392512,2,1.70434488666091
"GO:0060670","branching involved in labyrinthine layer morphogenesis","GO:0060670",0.0197540029068046,1.44297946631822,2,1.70434488666091
"GO:0060674","placenta blood vessel development","GO:0060674",0.0197540029068046,1.44297946631822,2,1.70434488666091
"GO:1990830","cellular response to leukemia inhibitory factor","GO:1990830",0.0197540029068046,1.44297946631822,2,1.70434488666091
"GO:0002062","chondrocyte differentiation","GO:0002062",0.0200555849239479,1.44221910301098,2,1.69776466723813
"GO:0002573","myeloid leukocyte differentiation","GO:0002573",0.0200555849239479,1.44221910301098,2,1.69776466723813
"GO:0030097","hemopoiesis","GO:0030097",0.0200555849239479,1.44221910301098,2,1.69776466723813
"GO:0030853","negative regulation of granulocyte differentiation","GO:0030853",0.0200555849239479,1.44221910301098,2,1.69776466723813
"GO:0032743","positive regulation of interleukin-2 production","GO:0032743",0.0200555849239479,1.44221910301098,2,1.69776466723813
"GO:0018108","peptidyl-tyrosine phosphorylation","GO:0018108",0.0204116316966027,1.54394901453543,4,1.69012227659182
"GO:0006801","superoxide metabolic process","GO:0006801",0.0208854731467024,1.48265293240845,3,1.68015568163063
"GO:0009611","response to wounding","GO:0009611",0.0208854731467024,1.48265293240845,3,1.68015568163063
"GO:0048143","astrocyte activation","GO:0048143",0.0208854731467024,1.48265293240845,3,1.68015568163063
"GO:0097009","energy homeostasis","GO:0097009",0.0208854731467024,1.48265293240845,3,1.68015568163063
"GO:0048661","positive regulation of smooth muscle cell proliferation","GO:0048661",0.0211859784043077,1.48164308842779,3,1.6739514747463
"GO:0001818","negative regulation of cytokine production","GO:0001818",0.0215863821514647,1.54161596430398,4,1.66582013873637
"GO:0032720","negative regulation of tumor necrosis factor production","GO:0032720",0.0215863821514647,1.54161596430398,4,1.66582013873637
"GO:0051604","protein maturation","GO:0051604",0.0230548215930549,1.53928291407252,4,1.63723823416683
"GO:0007010","cytoskeleton organization","GO:0007010",0.0232895170537502,1.47730075931094,3,1.63283951717876
