"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0006811","monoatomic ion transport","GO:0006811",0.00956402049099182,1.59377706897395,4,2.0193595020758
"GO:0042632","cholesterol homeostasis","GO:0042632",0.00971704158031972,1.59260250460582,4,2.01246593887099
"GO:0055085","transmembrane transport","GO:0055085",0.00979488760001234,1.63925805660926,5,2.00900054333178
"GO:0016525","negative regulation of angiogenesis","GO:0016525",0.0101504189103576,1.536148939876,3,1.99351603393771
"GO:0030182","neuron differentiation","GO:0030182",0.0101504189103576,1.536148939876,3,1.99351603393771
"GO:0070372","regulation of ERK1 and ERK2 cascade","GO:0070372",0.0101504189103576,1.536148939876,3,1.99351603393771
"GO:0071346","cellular response to type II interferon","GO:0071346",0.0106351690869318,1.58779746855437,4,1.97325560092461
"GO:0006826","iron ion transport","GO:0006826",0.0106734335847405,1.4285828984529,2,1.9716958479582
"GO:0006953","acute-phase response","GO:0006953",0.0106734335847405,1.4285828984529,2,1.9716958479582
"GO:0031669","cellular response to nutrient levels","GO:0031669",0.0106734335847405,1.4285828984529,2,1.9716958479582
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","GO:0007259",0.0107881904814531,1.58630256844948,4,1.96705139404028
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","GO:0007169",0.0112902631660864,1.63152570728563,5,1.94729593493534
"GO:0008360","regulation of cell shape","GO:0008360",0.0112902631660864,1.63152570728563,5,1.94729593493534
"GO:0018108","peptidyl-tyrosine phosphorylation","GO:0018108",0.0112902631660864,1.63152570728563,5,1.94729593493534
"GO:0045576","mast cell activation","GO:0045576",0.0117000730813708,1.53166799626989,3,1.93181142554128
"GO:0001938","positive regulation of endothelial cell proliferation","GO:0001938",0.0118550386861845,1.5308532792506,3,1.9260970244636
"GO:0060670","branching involved in labyrinthine layer morphogenesis","GO:0060670",0.0121179328342769,1.427360682087,2,1.91657145898454
"GO:0060674","placenta blood vessel development","GO:0060674",0.0121179328342769,1.427360682087,2,1.91657145898454
"GO:1990830","cellular response to leukemia inhibitory factor","GO:1990830",0.0121179328342769,1.427360682087,2,1.91657145898454
"GO:0006879","intracellular iron ion homeostasis","GO:0006879",0.0124389330455524,1.42726666544347,2,1.9052168698302
"GO:0031214","biomineral tissue development","GO:0031214",0.0124389330455524,1.42689059886935,2,1.9052168698302
"GO:0033363","secretory granule organization","GO:0033363",0.0124389330455524,1.42689059886935,2,1.9052168698302
"GO:0002544","chronic inflammatory response","GO:0002544",0.0124749013831458,1.52779809042825,3,1.90396287888493
"GO:0007399","nervous system development","GO:0007399",0.0124749013831458,1.52739073191861,3,1.90396287888493
"GO:0042267","natural killer cell mediated cytotoxicity","GO:0042267",0.0124749013831458,1.52779809042825,3,1.90396287888493
"GO:0050853","B cell receptor signaling pathway","GO:0050853",0.0124749013831458,1.52779809042825,3,1.90396287888493
"GO:0071345","cellular response to cytokine stimulus","GO:0071345",0.0124749013831458,1.52779809042825,3,1.90396287888493
"GO:0097398","cellular response to interleukin-17","GO:0097398",0.0124749013831458,1.52779809042825,3,1.90396287888493
"GO:0032720","negative regulation of tumor necrosis factor production","GO:0032720",0.0124865657914322,1.62906032054477,5,1.90355699020164
"GO:0001503","ossification","GO:0001503",0.0125994331948622,1.42660854893875,2,1.89964899185708
"GO:0002062","chondrocyte differentiation","GO:0002062",0.0125994331948622,1.42660854893875,2,1.89964899185708
"GO:0002573","myeloid leukocyte differentiation","GO:0002573",0.0125994331948622,1.42660854893875,2,1.89964899185708
"GO:0030097","hemopoiesis","GO:0030097",0.0125994331948622,1.42660854893875,2,1.89964899185708
"GO:0030853","negative regulation of granulocyte differentiation","GO:0030853",0.0125994331948622,1.42660854893875,2,1.89964899185708
"GO:0045600","positive regulation of fat cell differentiation","GO:0045600",0.012629867121702,1.52515026011555,3,1.89860121861451
"GO:0060216","definitive hemopoiesis","GO:0060216",0.012920433575401,1.42557436585991,2,1.88872291232819
"GO:0032757","positive regulation of interleukin-8 production","GO:0032757",0.0131974977286176,1.69695090287791,6,1.87950840407214
"GO:0001932","regulation of protein phosphorylation","GO:0001932",0.0132497303061128,1.52240059017544,3,1.87779296155804
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","GO:0008630",0.0132497303061128,1.52240059017544,3,1.87779296155804
"GO:0030198","extracellular matrix organization","GO:0030198",0.0132497303061128,1.52240059017544,3,1.87779296155804
"GO:0032715","negative regulation of interleukin-6 production","GO:0032715",0.0132497303061128,1.52240059017544,3,1.87779296155804
"GO:0043122","regulation of canonical NF-kappaB signal transduction","GO:0043122",0.0132497303061128,1.52240059017544,3,1.87779296155804
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","GO:0043123",0.0132497303061128,1.52240059017544,3,1.87779296155804
"GO:0045429","positive regulation of nitric oxide biosynthetic process","GO:0045429",0.0132497303061128,1.52240059017544,3,1.87779296155804
"GO:0045672","positive regulation of osteoclast differentiation","GO:0045672",0.0132497303061128,1.52240059017544,3,1.87779296155804
"GO:0045840","positive regulation of mitotic nuclear division","GO:0045840",0.0132497303061128,1.52240059017544,3,1.87779296155804
