ensembl_id	baseMean_MN	log2FoldChange_MN	lfcSE_MN	stat_MN	pvalue_MN	padj_MN	baseMean_RGC	log2FoldChange_RGC	lfcSE_RGC	stat_RGC	pvalue_RGC	padj_RGC	symbol
ENSMUSG00000097450	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm26893
ENSMUSG00000097451	275.451849540775	-0.529476840891536	0.671832286978769	-0.788108656213286	0.430633152342233	0.685190215282482	1251.9319389555	-0.156135067908563	0.120298929476624	-1.29789241340591	0.194324307401755	0.89450433192923	Rian
ENSMUSG00000097452	17.3566872824066	-5.91947760459807	2.7100554417248	-2.18426439306742	NA	NA	38.4466656232552	-0.0800125044220291	0.352412997333134	-0.227041865730036	0.820391187949098	0.995622715445135	Gm2824
ENSMUSG00000097455	1.90056591502585	4.413265076226	3.06682253089282	1.43903503765547	0.150140595871445	NA	0.91589709273536	-0.414818754500323	1.51725009460896	-0.273401699544618	0.784544446489882	NA	Gm26891
ENSMUSG00000097456	2.0035496842986	4.65699902196666	3.07519305274437	1.51437615203073	0.129930464223273	NA	1.28431970045092	-2.7390491467783	1.52486458721608	-1.79625730031474	0.0724536054347763	NA	Gm16958
ENSMUSG00000097462	3.56919012342404	-3.06679899438418	2.15597554622032	-1.42246464704141	0.154891407511781	0.388603610571706	0.950848821055755	0.607049864039471	1.64491026437196	0.369047404705233	0.712092390942235	NA	9530026P05Rik
ENSMUSG00000097463	0.448190827946641	3.41229904893956	3.11099356066244	1.09685185211793	0.27270615911121	NA	2.69092962281351	-0.160833402652492	1.07298038214942	-0.149894075724206	0.880848185798152	0.996473009015094	4930448E22Rik
ENSMUSG00000097466	0.358208462035148	1.61160609799855	3.0566381010158	0.527247925576459	0.598021431378653	NA	16.3713870444673	-0.482784881635743	0.385834692694417	-1.25127390246919	0.210834563531044	0.900753347920571	D430036J16Rik
ENSMUSG00000097471	0.207967014604342	3.66268619586664	3.12882119712018	1.1706281583741	0.241748273784852	NA	0.985206779777996	1.44020243260694	1.67664121332169	0.858980693760753	0.390351167548602	NA	5830432E09Rik
ENSMUSG00000097482	4.08606922724809	2.10996421223407	2.6043085905201	0.810182103578093	0.417835521653664	0.673817131005147	3.10817965466478	-2.35076634568507	1.11799132174167	-2.10266958246412	0.0354946627608022	0.695025890100296	Gm17634
ENSMUSG00000097486	0.526280486027304	-0.871920988696253	3.03615160188169	-0.287179661304089	0.773974758636948	NA	0.650925623545199	0.892350064254498	1.72527634092888	0.51722152740706	0.605001526036671	NA	Gm17733
ENSMUSG00000097487	9.51614813586022	3.11831935046043	1.69461611033975	1.84013319089434	0.0657486854762442	0.228378608215097	6.07158914605155	0.304148021490946	0.62855690403306	0.483883033563735	0.6284688820178	0.982357171123994	Ptges3l
ENSMUSG00000097493	0	NA	NA	NA	NA	NA	24.5735855112675	-0.0699889190073099	0.306835476856589	-0.228099174594539	0.819569141760354	0.995622715445135	9930014A18Rik
ENSMUSG00000097494	2.40548427884033	-2.05629307301707	2.99809677994148	-0.685866142405586	NA	NA	5.59469070142213	-0.574148197558965	0.600463166475912	-0.956175548499688	0.3389835511444	0.938445615097374	4933406C10Rik
ENSMUSG00000097496	0.585995971579652	-1.02570884519415	3.03402768004491	-0.338068387424525	0.735311652630096	NA	0.286241655504158	-0.253925535518105	3.35247101097365	-0.0757427982783238	0.939623725667398	NA	Gm26653
ENSMUSG00000097502	1.53018816356291	5.94170527388062	3.09947440945477	1.91700413971988	0.0552374057321082	NA	0.117983916278566	-0.830997065962761	3.35247101097365	-0.247875988559679	0.80423035858921	NA	4930528D03Rik
ENSMUSG00000097503	14.7134159128587	0.948099957479981	2.48313764408169	0.381815305220669	0.702598365403526	0.864014922693951	0.963580700161316	-0.57209569941329	1.33267588103867	-0.429283449601719	0.667716959706062	NA	3110045C21Rik
ENSMUSG00000097511	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm16677
ENSMUSG00000097515	33.0246910715363	-1.78320513765063	0.861347342121573	-2.07025093182321	0.0384288519786693	0.160439905822591	11.7991929481004	-0.229778035320629	0.444050571120478	-0.517459159529572	0.604835671369776	0.980246756262815	1700040D17Rik
ENSMUSG00000097516	0	NA	NA	NA	NA	NA	0.130453783754886	0.4674093734454	3.35247101097365	0.139422346059199	0.889116415208274	NA	4930467D21Rik
ENSMUSG00000097519	0.95636760222682	5.46653046097039	3.10842797569449	1.75861577096669	0.0786427924263946	NA	0.187282464026715	0.4674093734454	3.35247101097365	0.139422346059199	0.889116415208274	NA	4930558J18Rik
ENSMUSG00000097520	1.64987154303695	2.91555616863733	3.01450613089248	0.967175398569894	0.333456358359319	NA	1.81331197706009	0.709030228010483	1.0690498071737	0.663234045086243	0.507180670277366	NA	Gm26843
ENSMUSG00000097522	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm26844
ENSMUSG00000097523	8.71450244112454	-0.474859410817808	2.33084306014711	-0.203728607445512	0.838565585499333	0.936429335637021	11.7543984070794	0.000779940997231515	0.562055181854759	0.00138765911677523	0.998892808570402	0.999913012014263	1700022N22Rik
ENSMUSG00000097527	7.11881464252654	0.494534610054455	1.27006666151532	0.389376892599025	0.696997363000471	0.860803316232314	8.67934446615577	0.751398678507218	0.47474322167266	1.58274756585217	0.113479012100426	0.820875176651213	1700112J16Rik
ENSMUSG00000097532	0.382547040890728	4.68834987187971	3.12193669760216	1.50174405377299	0.133163221883625	NA	2.44384967333923	-0.423519826471283	0.960964709440837	-0.440723600263863	0.65941310899478	0.987888161112439	Gm4349
ENSMUSG00000097533	0	NA	NA	NA	NA	NA	3.14335894413595	0.0755171785737175	0.869990641719227	0.0868022883837977	0.930828668624652	0.997939323397981	Gm26590
ENSMUSG00000097534	0.928796763278268	3.27152235260812	3.12201988126161	1.04788645717595	0.294690922565795	NA	1.24141588376657	0.514082725982252	1.25765783651564	0.408761994762045	0.682714333071836	NA	Gm16675
ENSMUSG00000097536	3.87458517250484	1.40945516403919	2.78726229855764	0.505677260718718	0.613083233975289	0.811829077179179	1.86512808581702	1.99521365709433	1.17921472068185	1.69198503215823	0.0906488275444372	NA	2610037D02Rik
ENSMUSG00000097537	1.88636483996456	-2.71739284578127	3.02093009446319	-0.899521922325099	NA	NA	13.0131284385747	0.273128203033908	0.512227522714028	0.533216570610543	0.593883672113404	0.980246756262815	2610020C07Rik
ENSMUSG00000097543	0	NA	NA	NA	NA	NA	0.230042304147857	1.38841799237694	3.33294365700276	0.416574096432674	0.676989959594391	NA	Gm805
ENSMUSG00000097545	20.5545349968915	2.38746529202151	1.56732693661268	1.52327203485784	0.127690660566035	0.345622070648702	4033.11476258319	-0.0886819146664749	0.173909070871937	-0.509932657462003	0.610098641693476	0.980246756262815	A930011O12Rik
ENSMUSG00000097547	1.08539135076746	4.58509653319162	3.09958234379528	1.47926269562415	0.139070118910816	NA	0.779807628474863	-1.06176393678439	1.67531259431918	-0.633770641004387	0.526230515900297	NA	B230110C06Rik
ENSMUSG00000097548	0	NA	NA	NA	NA	NA	0.0766807680492858	0.4674093734454	3.35247101097365	0.139422346059199	0.889116415208274	NA	Gm26748
ENSMUSG00000097557	0.0834674707948918	1.62294378133026	3.1239663552535	0.519513847708698	0.603402458780699	NA	6.91014899564092	-0.881021929668676	0.559056774926302	-1.57590779538414	0.115047054202644	0.821178742232001	C130060C02Rik
ENSMUSG00000097564	0.233708918225697	0.256983866211383	3.06088333093013	0.0839574196162816	0.933090286411223	NA	1.89081537472219	0.444842832337058	0.954699553588106	0.465950602642661	0.641250859063529	NA	C430014B12Rik
ENSMUSG00000097571	6.08487388546987	-0.822857810206106	1.75812653328948	-0.468031051591337	0.639762384219422	0.828885294107704	92.7160826768799	-0.11047362563581	0.175194248261488	-0.630577925543089	0.52831653607213	0.974194418025622	Jpx
ENSMUSG00000097572	2.86795775545848	5.68490543771563	3.06907428441338	1.85231926988116	0.0639799902103948	0.223883337504971	6.58434242526426	-0.204776216500285	0.570774392713061	-0.358769102318909	0.719767828701336	0.989512820117742	Gm26797
ENSMUSG00000097574	0.130474330608102	1.16176072435807	3.09990349846244	0.374773190499095	0.707829154363249	NA	27.4435284675414	0.111358863631735	0.315204328444081	0.353291035632115	0.723870265321525	0.990829845757594	C920006O11Rik
ENSMUSG00000097577	3.12216231577638	5.08110019199162	2.14618101678582	2.36750775086121	0.0179083449196472	0.0972838597646725	5.05932156280798	-0.192924477954051	0.594625501202116	-0.324447030213182	0.74559961874819	0.992001865036341	6230400D17Rik
ENSMUSG00000097580	0	NA	NA	NA	NA	NA	2.22296864196906	0.902172013589097	0.966379358363338	0.933558861518956	0.350531494308431	0.940046580807138	Gm5432
ENSMUSG00000097583	0	NA	NA	NA	NA	NA	8.90640190282347	-1.86882399659636	1.00280313134162	-1.86360008080162	0.0623778863076438	0.756101001229056	6430590A07Rik
ENSMUSG00000097584	0	NA	NA	NA	NA	NA	0.50260236481418	-1.92434469240668	2.42504459455979	-0.793529610434238	0.427469324638124	NA	1700125G22Rik
ENSMUSG00000097585	0	NA	NA	NA	NA	NA	4.55264317774756	0.260242878959677	0.671156124771344	0.387753116383076	0.698198743854482	0.989512820117742	Gm26529
ENSMUSG00000097587	0.320297268986003	3.51302911862792	3.1180031267018	1.12669198069213	0.259872734175134	NA	19.5155423418367	0.189781256145124	0.40339334740068	0.470462037532362	0.638024950400927	0.982946916171286	4930578M01Rik
ENSMUSG00000097589	32.2484948453738	5.14410291284866	1.67933842008958	3.06317228934371	NA	NA	11.4704219769849	-0.248047426480013	0.441967688576028	-0.561234300360724	0.574637822930954	0.977544133123477	Dleu2
ENSMUSG00000097591	0	NA	NA	NA	NA	NA	5.53552716341908	0.4597013578809	0.635082293812026	0.723845338407379	0.469160691306183	0.963640791041713	A330032B11Rik
ENSMUSG00000097592	0.345040455032261	1.57463394960867	3.05732675310681	0.515036198865086	0.606527724805831	NA	10.7267174391995	-0.382051848869989	0.482074991655626	-0.792515387611957	0.428060223099995	0.958643224806877	4930500F10Rik
ENSMUSG00000097595	3.77202370134073	-1.22263397532687	2.32866965750505	-0.525035387216237	0.599558591157641	0.803570838540225	6.22910286870526	0.807826364989602	0.583824677548315	1.38367971765419	0.166456546679783	0.870569851527987	2510016G02Rik
ENSMUSG00000097610	14.5835761466981	-2.40188841472047	1.07334417945821	-2.23776162454513	0.0252366041891681	0.121782995820662	16.7027305386512	0.0549074653856925	0.403244217983996	0.136164296812984	0.891691399256647	0.996473009015094	A930012L18Rik
ENSMUSG00000097613	0.922868461774702	3.66822312759957	3.12859214195139	1.17248364796812	0.241002933437624	NA	26.2597883821324	0.0738138080495022	0.300516206659383	0.245623385407515	0.805973784773826	0.995622715445135	Gm17597
ENSMUSG00000097615	1.18046301620014	5.06889554539935	3.10446214261834	1.63277737415866	0.102515827343739	NA	9.75356339292282	0.0153968292341726	0.484019898251519	0.0318103228602633	0.974623314351626	0.998558505056972	Gm2061
ENSMUSG00000097616	22.1216318731012	3.28169595318802	1.51250545858901	2.169708502242	NA	NA	3.36574725279598	-0.0424598429590509	0.770628516368638	-0.055097679435911	0.956060644880172	0.998558505056972	1110019D14Rik
ENSMUSG00000097617	15.8019777210091	1.0584039409779	1.24091869446887	0.852919651944565	0.393703862853912	0.654758581524096	3.50724661600923	0.297923410771011	0.771791461975227	0.386015427028102	0.69948524352203	0.989512820117742	Gm10687
ENSMUSG00000097621	0.088304361946739	1.59341909899677	3.12231959213685	0.51033183887056	0.609819000547763	NA	0.135830826541406	-0.253925535518106	3.35247101097365	-0.075742798278324	0.939623725667398	NA	Gm26562
ENSMUSG00000097623	0.0333869883179567	2.37752728205492	3.14330256421556	0.756378755618854	0.449422141529056	NA	0	NA	NA	NA	NA	NA	B230323A14Rik
ENSMUSG00000097624	0	NA	NA	NA	NA	NA	0.117983916278566	-0.830997065962761	3.35247101097365	-0.247875988559679	0.80423035858921	NA	Gm5091
ENSMUSG00000097626	18.9624319739663	-0.903075510547132	1.58986387833044	-0.568020648091885	0.570020947533716	0.786806228225124	22.8633543407441	-0.185477638066734	0.294910461916761	-0.628928647906311	0.529395769903577	0.974689847149945	4921504A21Rik
ENSMUSG00000097633	0	NA	NA	NA	NA	NA	0.52758653084781	-1.97558684015437	2.01558028223781	-0.980157852090596	0.327008205894093	NA	Gm16617
ENSMUSG00000097636	0.492328402919347	-0.772906704360296	3.03764221183458	-0.254442969402081	0.799153358204035	NA	1.01496124164321	-1.8168960536849	2.00114330220405	-0.907929008224338	0.363915730355158	NA	5830416P10Rik
ENSMUSG00000097637	0.973061096385799	4.89094723489483	3.10826193690065	1.57353123198225	0.115595862390895	NA	2.83214964732599	-0.127749742200282	0.902087937977813	-0.141615619522255	0.887383628687381	0.996473009015094	4933417D19Rik
ENSMUSG00000097638	19.5956221034182	-1.51513464936445	1.46427095696275	-1.03473653025749	0.300791971071072	0.566673386980656	1.3805336286112	0.827366269796399	1.41924299447514	0.582963081739481	0.559918153291677	NA	Carlr
ENSMUSG00000097639	0.384421615401476	-0.425391072837079	3.04374910288101	-0.139758915225448	0.88885047552069	NA	0	NA	NA	NA	NA	NA	C430002E04Rik
ENSMUSG00000097643	0.233708918225697	0.256983866211383	3.06088333093013	0.0839574196162816	0.933090286411223	NA	0.77334638047053	-1.30843915398379	1.74850257557525	-0.748319832216044	0.454267264944223	NA	A130051J06Rik
ENSMUSG00000097649	1.31489917239184	-2.19806352679353	3.02348293133067	-0.726997167411206	NA	NA	0.316910033333518	-0.253925535518106	3.35247101097365	-0.075742798278324	0.939623725667398	NA	Gm10561
ENSMUSG00000097650	0.767900731313005	-1.42922430225069	3.02941134565938	-0.471782844643571	NA	NA	0.179741235955449	-0.253925535518106	3.35247101097365	-0.075742798278324	0.939623725667398	NA	4921507G05Rik
ENSMUSG00000097651	0	NA	NA	NA	NA	NA	0.155787871749272	-0.830997065962761	3.35247101097365	-0.247875988559679	0.804230358589211	NA	4930461G14Rik
ENSMUSG00000097652	2.77346604645778	6.6968562830708	3.07481726602797	2.17796886893437	NA	NA	0	NA	NA	NA	NA	NA	Mhrt
ENSMUSG00000097662	0.47818380111341	4.85451059533223	3.11980479331877	1.55603023808683	0.119700902164568	NA	0	NA	NA	NA	NA	NA	Gm2093
ENSMUSG00000097665	0	NA	NA	NA	NA	NA	0.837233064935392	-0.140839213480077	1.61016582805523	-0.0874687631709234	0.930298913622704	NA	Gm16853
ENSMUSG00000097666	4.16063897041465	-3.28142372618779	2.52397122176772	-1.30010346310113	0.193565510904004	0.442809249559396	11.7840323016852	-0.838405767036307	0.907847450088618	-0.923509524595203	0.355741739144528	0.940952244979022	A330094K24Rik
ENSMUSG00000097673	0.573820561336092	4.99718319479469	3.11814839364072	1.60261237245352	0.109020260469408	NA	0.235967832557131	-1.66551878951022	3.33381130008348	-0.499584001490581	0.617368025211231	NA	Gm26608
ENSMUSG00000097675	2.43449574065541	-2.08116420121505	2.16096722465783	-0.963070692358412	0.335512048290799	0.600623087609915	6.29291931651351	0.0462634146770759	0.580142035088272	0.0797449794687548	0.936440084897879	0.998430654716854	1700101I11Rik
ENSMUSG00000097677	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm26611
ENSMUSG00000097682	0.286910280668046	4.48889063982503	3.12481456512691	1.43653024724132	0.150851515800354	NA	0.860150109699716	-2.80991058052449	2.14005295046514	-1.31300983927232	0.189179632703155	NA	4930554H23Rik
ENSMUSG00000097683	1.49224853118952	-2.36579196496595	3.02255655727359	-0.782712223952543	NA	NA	0	NA	NA	NA	NA	NA	Gm26644
ENSMUSG00000097690	0.669457321558774	5.12303911120839	3.11671745995698	1.64372907619259	0.100232177141706	NA	0.84228312854679	0.238667691646616	1.53995673008756	0.154983375171227	0.876834423627685	NA	4930505N22Rik
ENSMUSG00000097691	0.095636760222682	3.89798731384762	3.13579772988358	1.24306082522495	0.21384542024711	NA	0	NA	NA	NA	NA	NA	9030616G12Rik
ENSMUSG00000097694	0.591924273083217	-1.04100318068826	3.03382842859189	-0.343131856395528	0.731499266411139	NA	0	NA	NA	NA	NA	NA	G730013B05Rik
ENSMUSG00000097697	0.225297847327059	1.73220325743245	3.08691406912481	0.561143983487549	0.574699386255991	NA	0.809546629903343	-0.678058307450657	1.51596414290461	-0.447278592059232	0.65467392205726	NA	4833412C05Rik
ENSMUSG00000097699	12.5958764454182	-5.46239120234374	2.4863113107581	-2.19698602452088	0.0280214443335446	0.131428972230231	20.3729415185123	-0.264041080739772	0.332291340147541	-0.794607167982575	0.42684204743336	0.957784337345263	5430400D12Rik
ENSMUSG00000097701	20.540489207735	9.50733820622603	2.60068023686568	3.65571209849474	0.00025646905986625	0.00411084878556542	0.0740735068645226	-0.830997065962761	3.35247101097365	-0.247875988559679	0.80423035858921	NA	Gm17508
ENSMUSG00000097705	0.095636760222682	3.89798731384762	3.13579772988358	1.24306082522495	0.21384542024711	NA	1.5233885465224	0.0509086281843413	1.18158956956577	0.0430848659260338	0.965633883338357	NA	Gm26740
ENSMUSG00000097709	2.59906461366971	-3.19097022198187	2.48384840407642	-1.28468799333524	0.198901335628727	0.45139716805559	8.54925373564593	-0.682156188449908	0.544104512639814	-1.25372271797621	0.209942807577007	0.900753347920571	2810429I04Rik
ENSMUSG00000097710	0.0333869883179567	2.37752728205492	3.14330256421556	0.756378755618854	0.449422141529056	NA	3.27936759411187	-0.064946018237448	0.918721971444777	-0.0706917002706643	0.943643126536976	0.998558505056972	2310026I22Rik
ENSMUSG00000097711	3.72692324745609	-0.215045463130563	1.12132202915398	-0.191778505674066	0.847915708422421	0.940729060640066	3.83120890531342	-0.115611934239775	0.750076166350447	-0.154133592595394	0.877504401696771	0.996473009015094	Gm5523
ENSMUSG00000097712	0.47818380111341	4.85451059533223	3.11980479331877	1.55603023808683	0.119700902164568	NA	9.42103897893764	-0.328706280693485	0.466756363181155	-0.704235242671795	0.481286286788505	0.966271732651078	Gm10532
ENSMUSG00000097715	4.33186943587926	-0.961602278964409	1.2311551139817	-0.781056966781768	0.434768990393625	0.688094437108185	43.3977418435559	0.0839790032435204	0.208255109280817	0.403250626280102	0.68676385966584	0.988958171059286	Gpr137b-ps
ENSMUSG00000097716	0.147981068270804	0.955243809595003	3.08882017798438	0.309258472346017	0.75712491783536	NA	1.06943642182505	0.0892938973802144	1.64590770469541	0.054252068403033	0.956734337146566	NA	1700026J14Rik
ENSMUSG00000097717	8.41603489959602	22.2874374883092	3.04326337648877	7.32353225175793	NA	NA	0.185271959030651	1.22222075925273	3.33700610814899	0.366262667685281	0.714169083884257	NA	1700066J03Rik
ENSMUSG00000097725	0	NA	NA	NA	NA	NA	0.194308212137411	-0.253925535518106	3.35247101097365	-0.0757427982783241	0.939623725667398	NA	4930593A02Rik
ENSMUSG00000097726	4.61929888153473	-0.210210755353143	1.29654092627709	-0.162131986035138	0.871201918207467	0.94984438666503	3.79251645880545	0.431184325398818	0.712230510587154	0.60539996390123	0.544913275022755	0.97597736217235	9530036O11Rik
ENSMUSG00000097727	4.48518510379145	-0.767040330655988	2.96600014702538	-0.258611022465814	NA	NA	12.2484253465282	-1.69217934788118	1.12916793308701	-1.49860733580608	0.133975528521069	0.841045920666346	F630040K05Rik
ENSMUSG00000097729	26.0382343530878	0.139857015840725	1.33918748019844	0.104434231882156	0.916824758084197	0.967829660488678	116.661964985163	0.0391771922135859	0.225814917280743	0.173492489713951	0.862264330709962	0.995622715445135	2310015A10Rik
